

2022/02/01 16:41:57;-1
2022/02/01 16:42:00;-1
2022/02/01 16:42:02;-1
2022/02/01 16:42:04;-1
2022/02/01 16:42:06;-1
2022/02/01 16:42:09;-1
2022/02/01 16:42:11;-1
2022/02/01 16:42:13;-1
2022/02/01 16:42:15;-1
2022/02/01 16:42:18;-1
2022/02/01 16:42:20;-1
2022/02/01 16:42:22;-1
2022/02/01 16:42:24;-1
2022/02/01 16:42:27;-1
2022/02/01 16:42:29;-1
2022/02/01 16:42:32;-1
2022/02/01 16:42:34;-1
2022/02/01 16:42:37;-1
2022/02/01 16:42:39;-1
2022/02/01 16:42:41;-1
2022/02/01 16:42:43;-1
2022/02/01 16:42:46;-1
2022/02/01 16:42:48;-1
2022/02/01 16:42:50;-1
2022/02/01 16:42:53;-1
2022/02/01 16:42:55;-1
2022/02/01 16:42:57;-1
2022/02/01 16:43:00;-1
2022/02/01 16:43:02;-1
2022/02/01 16:43:04;-1
2022/02/01 16:43:06;-1
2022/02/01 16:43:09;-1
2022/02/01 16:43:11;-1
2022/02/01 16:43:13;-1
2022/02/01 16:43:15;-1
2022/02/01 16:43:18;-1
2022/02/01 16:43:20;-1
2022/02/01 16:43:22;-1
2022/02/01 16:43:25;-1
2022/02/01 16:43:27;-1
2022/02/01 16:43:29;-1
2022/02/01 16:43:31;-1
2022/02/01 16:43:34;-1
2022/02/01 16:43:36;-1
2022/02/01 16:43:38;-1
2022/02/01 16:43:40;-1
2022/02/01 16:43:43;-1
2022/02/01 16:43:45;-1
2022/02/01 16:43:47;-1
2022/02/01 16:43:49;-1
2022/02/01 16:43:52;-1
2022/02/01 16:43:54;-1
2022/02/01 16:43:56;-1
2022/02/01 16:43:59;-1
2022/02/01 16:44:01;-1
2022/02/01 16:44:03;-1
2022/02/01 16:44:06;-1
2022/02/01 16:44:08;-1
2022/02/01 16:44:10;-1
2022/02/01 16:44:13;-1
2022/02/01 16:44:15;-1
2022/02/01 16:44:17;-1
2022/02/01 16:44:19;-1
2022/02/01 16:44:22;-1
2022/02/01 16:44:24;-1
2022/02/01 16:44:26;-1
2022/02/01 16:44:28;-1
2022/02/01 16:44:31;-1
2022/02/01 16:44:33;-1
2022/02/01 16:44:35;-1
2022/02/01 16:44:38;-1
2022/02/01 16:44:40;-1
2022/02/01 16:44:42;-1
2022/02/01 16:44:44;-1
2022/02/01 16:44:47;-1
2022/02/01 16:44:49;-1
2022/02/01 16:44:51;-1
2022/02/01 16:44:53;-1
2022/02/01 16:44:56;-1
2022/02/01 16:44:58;-1
2022/02/01 16:45:00;-1
2022/02/01 16:45:02;-1
2022/02/01 16:45:05;-1
2022/02/01 16:45:07;-1
2022/02/01 16:45:09;-1
2022/02/01 16:45:11;-1
2022/02/01 16:45:14;-1
2022/02/01 16:45:16;-1
2022/02/01 16:45:18;-1
2022/02/01 16:45:20;-1
2022/02/01 16:45:23;-1
2022/02/01 16:45:25;-1
2022/02/01 16:45:27;-1
2022/02/01 16:45:29;-1
2022/02/01 16:45:32;-1
2022/02/01 16:45:34;-1
2022/02/01 16:45:36;-1
2022/02/01 16:45:38;-1
2022/02/01 16:45:41;-1
2022/02/01 16:45:43;-1
2022/02/01 16:45:45;-1
2022/02/01 16:45:48;34
2022/02/01 16:45:50;34
2022/02/01 16:45:52;34
2022/02/01 16:45:55;34
2022/02/01 16:45:57;34
2022/02/01 16:45:59;34
2022/02/01 16:46:02;34
2022/02/01 16:46:04;34
2022/02/01 16:48:47;-1
2022/02/01 16:48:49;-1
2022/02/01 16:48:51;-1
2022/02/01 16:48:55;-1
2022/02/01 16:48:57;-1
2022/02/01 16:49:00;-1
2022/02/01 16:49:02;-1
2022/02/01 16:49:06;-1
2022/02/01 16:49:08;-1
2022/02/01 16:49:10;-1
2022/02/01 16:49:14;-1
2022/02/01 16:49:16;-1
2022/02/01 16:49:18;-1
2022/02/01 16:49:23;-1
2022/02/01 16:49:25;-1
2022/02/01 16:49:27;-1
2022/02/01 16:49:31;-1
2022/02/01 16:49:33;-1
2022/02/01 16:49:35;-1
2022/02/01 16:49:37;-1
2022/02/01 16:49:41;-1
2022/02/01 16:49:43;-1
2022/02/01 16:49:46;-1
2022/02/01 16:49:48;-1
2022/02/01 16:49:50;-1
2022/02/01 16:49:52;-1
2022/02/01 16:49:55;-1
2022/02/01 16:49:57;-1
2022/02/01 16:49:59;-1
2022/02/01 16:50:01;-1
2022/02/01 16:50:04;-1
2022/02/01 16:50:06;-1
2022/02/01 16:50:08;-1
2022/02/01 16:50:11;-1
2022/02/01 16:50:13;-1
2022/02/01 16:50:15;-1
2022/02/01 16:50:17;-1
2022/02/01 16:50:19;-1
2022/02/01 16:50:22;-1
2022/02/01 16:50:24;-1
2022/02/01 16:50:26;-1
2022/02/01 16:50:28;-1
2022/02/01 16:50:31;-1
2022/02/01 16:50:33;-1
2022/02/01 16:50:35;-1
2022/02/01 16:50:37;-1
2022/02/01 16:50:40;-1
2022/02/01 16:50:42;-1
2022/02/01 16:50:44;-1
2022/02/01 16:50:46;-1
2022/02/01 16:50:49;-1
2022/02/01 16:50:51;-1
2022/02/01 16:50:53;-1
2022/02/01 16:50:55;-1
2022/02/01 16:50:58;-1
2022/02/01 16:51:00;-1
2022/02/01 16:51:02;-1
2022/02/01 16:51:04;-1
2022/02/01 16:51:07;-1
2022/02/01 16:51:09;-1
2022/02/01 16:51:11;-1
2022/02/01 16:51:13;-1
2022/02/01 16:51:16;-1
2022/02/01 16:51:18;-1
2022/02/01 16:51:20;-1
2022/02/01 16:51:22;-1
2022/02/01 16:51:25;-1
2022/02/01 16:51:27;-1
2022/02/01 16:51:29;-1
2022/02/01 16:51:32;-1
2022/02/01 16:51:34;-1
2022/02/01 16:51:36;-1
2022/02/01 16:51:38;-1
2022/02/01 16:51:41;-1
2022/02/01 16:51:43;-1
2022/02/01 16:51:45;-1
2022/02/01 16:51:47;-1
2022/02/01 16:51:50;-1
2022/02/01 16:51:52;-1
2022/02/01 16:51:54;-1
2022/02/01 16:51:56;-1
2022/02/01 16:51:58;-1
2022/02/01 16:52:01;-1
2022/02/01 16:52:03;-1
2022/02/01 16:52:05;-1
2022/02/01 16:52:08;-1
2022/02/01 16:52:10;-1
2022/02/01 16:52:12;-1
2022/02/01 16:52:14;-1
2022/02/01 16:52:16;-1
2022/02/01 16:52:19;-1
2022/02/01 16:52:21;-1
2022/02/01 16:52:23;-1
2022/02/01 16:52:25;-1
2022/02/01 16:52:27;-1
2022/02/01 16:52:30;-1
2022/02/01 16:52:32;-1
2022/02/01 16:52:34;-1
2022/02/01 16:52:37;-1
2022/02/01 16:52:39;-1
2022/02/01 16:52:41;-1
2022/02/01 16:52:43;-1
2022/02/01 16:52:45;-1
2022/02/01 16:52:48;-1
2022/02/01 16:52:50;-1
2022/02/01 16:52:52;-1
2022/02/01 16:52:54;-1
2022/02/01 16:52:56;-1
2022/02/01 16:52:59;-1
2022/02/01 16:53:01;-1
2022/02/01 16:53:03;-1
2022/02/01 16:53:06;-1
2022/02/01 16:53:08;-1
2022/02/01 16:53:10;-1
2022/02/01 16:53:12;-1
2022/02/01 16:53:14;-1
2022/02/01 16:53:17;-1
2022/02/01 16:53:19;-1
2022/02/01 16:53:21;-1
2022/02/01 16:53:23;-1
2022/02/01 16:53:26;-1
2022/02/01 16:53:28;-1
2022/02/01 16:53:30;-1
2022/02/01 16:53:32;-1
2022/02/01 16:53:34;-1
2022/02/01 16:53:37;-1
2022/02/01 16:53:39;-1
2022/02/01 16:53:41;-1
2022/02/01 16:53:43;-1
2022/02/01 16:53:46;-1
2022/02/01 16:53:48;-1
2022/02/01 16:53:50;-1
2022/02/01 16:53:52;-1
2022/02/01 16:53:55;-1
2022/02/01 16:53:57;-1
2022/02/01 16:53:59;-1
2022/02/01 16:54:01;-1
2022/02/01 16:54:04;-1
2022/02/01 16:54:06;-1
2022/02/01 16:54:08;-1
2022/02/01 16:54:10;-1
2022/02/01 16:54:13;-1
2022/02/01 16:54:15;-1
2022/02/01 16:54:17;-1
2022/02/01 16:54:19;-1
2022/02/01 16:54:21;-1
2022/02/01 16:54:23;-1
2022/02/01 16:54:26;-1
2022/02/01 16:54:28;-1
2022/02/01 16:54:30;-1
2022/02/01 16:54:32;-1
2022/02/01 16:54:34;-1
2022/02/01 16:54:37;-1
2022/02/01 16:54:39;-1
2022/02/01 16:54:41;-1
2022/02/01 16:54:43;-1
2022/02/01 16:54:45;-1
2022/02/01 16:54:48;-1
2022/02/01 16:54:50;-1
2022/02/01 16:54:52;-1
2022/02/01 16:54:55;-1
2022/02/01 16:54:57;-1
2022/02/01 16:54:59;-1
2022/02/01 16:55:01;-1
2022/02/01 16:55:03;-1
2022/02/01 16:55:05;-1
2022/02/01 16:55:08;-1
2022/02/01 16:55:10;-1
2022/02/01 16:55:12;-1
2022/02/01 16:55:14;-1
2022/02/01 16:55:17;-1
2022/02/01 16:55:19;-1
2022/02/01 16:55:21;-1
2022/02/01 16:55:24;-1
2022/02/01 16:55:26;-1
2022/02/01 16:55:28;-1
2022/02/01 16:55:30;-1
2022/02/01 16:55:32;-1
2022/02/01 16:55:35;-1
2022/02/01 16:55:37;-1
2022/02/01 16:55:39;-1
2022/02/01 16:55:41;-1
2022/02/01 16:55:43;-1
2022/02/01 16:55:46;-1
2022/02/01 16:55:48;-1
2022/02/01 16:55:50;-1
2022/02/01 16:55:52;-1
2022/02/01 16:55:55;-1
2022/02/01 16:55:57;-1
2022/02/01 16:55:59;-1
2022/02/01 16:56:01;-1
2022/02/01 16:56:03;-1
2022/02/01 16:56:06;-1
2022/02/01 16:56:08;-1
2022/02/01 16:56:10;-1
2022/02/01 16:56:12;-1
2022/02/01 16:56:15;-1
2022/02/01 16:56:17;-1
2022/02/01 16:56:19;-1
2022/02/01 16:56:21;-1
2022/02/01 16:56:24;-1
2022/02/01 16:56:26;-1
2022/02/01 16:56:28;-1
2022/02/01 16:56:30;-1
2022/02/01 16:56:33;-1
2022/02/01 16:56:35;-1
2022/02/01 16:56:37;-1
2022/02/01 16:56:39;-1
2022/02/01 16:56:42;-1
2022/02/01 16:56:44;-1
2022/02/01 16:56:46;-1
2022/02/01 16:56:48;-1
2022/02/01 16:56:51;-1
2022/02/01 16:56:53;-1
2022/02/01 16:56:55;-1
2022/02/01 16:56:57;-1
2022/02/01 16:57:00;-1
2022/02/01 16:57:02;-1
2022/02/01 16:57:04;-1
2022/02/01 16:57:07;-1
2022/02/01 16:57:09;-1
2022/02/01 16:57:11;-1
2022/02/01 16:57:14;-1
2022/02/01 16:57:16;-1
2022/02/01 16:57:18;-1
2022/02/01 16:57:21;-1
2022/02/01 16:57:23;-1
2022/02/01 16:57:25;-1
2022/02/01 16:57:28;-1
2022/02/01 16:57:30;-1
2022/02/01 16:57:32;-1
2022/02/01 16:57:34;-1
2022/02/01 16:57:37;-1
2022/02/01 16:57:39;-1
2022/02/01 16:57:41;-1
2022/02/01 16:57:44;-1
2022/02/01 16:57:46;-1
2022/02/01 16:57:48;-1
2022/02/01 16:57:50;-1
2022/02/01 16:57:53;-1
2022/02/01 16:57:55;-1
2022/02/01 16:57:57;-1
2022/02/01 16:58:00;-1
2022/02/01 16:58:02;-1
2022/02/01 16:58:04;-1
2022/02/01 16:58:07;-1
2022/02/01 16:58:09;-1
2022/02/01 16:58:11;-1
2022/02/01 16:58:14;-1
2022/02/01 16:58:16;-1
2022/02/01 16:58:19;-1
2022/02/01 16:58:21;-1
2022/02/01 16:58:23;-1
2022/02/01 16:58:26;-1
2022/02/01 16:58:28;-1
2022/02/01 16:58:30;-1
2022/02/01 16:58:32;-1
2022/02/01 16:58:35;-1
2022/02/01 16:58:37;-1
2022/02/01 16:58:39;-1
2022/02/01 16:58:42;-1
2022/02/01 16:58:44;-1
2022/02/01 16:58:46;-1
2022/02/01 16:58:48;-1
2022/02/01 16:58:51;-1
2022/02/01 16:58:53;-1
2022/02/01 16:58:55;-1
2022/02/01 16:58:57;-1
2022/02/01 16:59:00;-1
2022/02/01 16:59:02;-1
2022/02/01 16:59:04;-1
2022/02/01 16:59:07;-1
2022/02/01 16:59:09;-1
2022/02/01 16:59:11;-1
2022/02/01 16:59:14;-1
2022/02/01 16:59:16;-1
2022/02/01 16:59:18;-1
2022/02/01 16:59:21;-1
2022/02/01 16:59:23;-1
2022/02/01 16:59:25;-1
2022/02/01 16:59:28;-1
2022/02/01 16:59:30;-1
2022/02/01 16:59:32;-1
2022/02/01 16:59:34;-1
2022/02/01 16:59:37;-1
2022/02/01 16:59:39;-1
2022/02/01 16:59:41;-1
2022/02/01 16:59:44;-1
2022/02/01 16:59:46;-1
2022/02/01 16:59:48;-1
2022/02/01 16:59:51;-1
2022/02/01 16:59:53;-1
2022/02/01 16:59:55;-1
2022/02/01 16:59:57;-1
2022/02/01 17:00:00;-1
2022/02/01 17:00:02;-1
2022/02/01 17:00:04;-1
2022/02/01 17:00:06;-1
2022/02/01 17:00:09;-1
2022/02/01 17:00:11;-1
2022/02/01 17:00:13;-1
2022/02/01 17:00:15;-1
2022/02/01 17:00:18;-1
2022/02/01 17:00:20;-1
2022/02/01 17:00:22;-1
2022/02/01 17:00:24;-1
2022/02/01 17:00:27;-1
2022/02/01 17:00:29;-1
2022/02/01 17:00:31;-1
2022/02/01 17:00:34;-1
2022/02/01 17:00:36;-1
2022/02/01 17:00:38;-1
2022/02/01 17:00:40;-1
2022/02/01 17:00:43;-1
2022/02/01 17:00:45;-1
2022/02/01 17:00:47;-1
2022/02/01 17:00:49;-1
2022/02/01 17:00:52;0
2022/02/01 17:00:54;0
2022/02/01 17:00:56;0
2022/02/01 17:00:58;0
2022/02/01 17:01:01;0
2022/02/01 17:01:03;0
2022/02/01 17:01:05;0
2022/02/01 17:01:07;0
2022/02/01 17:01:09;1
2022/02/01 17:01:12;1
2022/02/01 17:01:14;1
2022/02/01 17:01:17;1
2022/02/01 17:01:20;1
2022/02/01 17:01:24;1
2022/02/01 17:01:27;2
2022/02/01 17:01:31;2
2022/02/01 17:01:34;2
2022/02/01 17:01:36;2
2022/02/01 17:01:38;2
2022/02/01 17:01:41;2
2022/02/01 17:01:43;2
2022/02/01 17:01:46;2
2022/02/01 17:01:49;2
2022/02/01 17:01:51;2
2022/02/01 17:01:53;2
2022/02/01 17:01:55;2
2022/02/01 17:01:58;2
2022/02/01 17:02:00;2
2022/02/01 17:02:02;2
2022/02/01 17:02:05;3
2022/02/01 17:02:07;3
2022/02/01 17:02:09;3
2022/02/01 17:02:12;3
2022/02/01 17:02:14;3
2022/02/01 17:02:16;3
2022/02/01 17:02:18;3
2022/02/01 17:02:21;3
2022/02/01 17:02:23;3
2022/02/01 17:02:25;4
2022/02/01 17:02:27;4
2022/02/01 17:02:30;4
2022/02/01 17:02:32;4
2022/02/01 17:02:34;4
2022/02/01 17:02:36;4
2022/02/01 17:02:39;4
2022/02/01 17:02:41;4
2022/02/01 17:02:43;5
2022/02/01 17:02:45;5
2022/02/01 17:02:48;5
2022/02/01 17:02:50;5
2022/02/01 17:02:52;5
2022/02/01 17:02:55;5
2022/02/01 17:02:57;5
2022/02/01 17:03:00;5
2022/02/01 17:03:02;5
2022/02/01 17:03:04;5
2022/02/01 17:03:07;5
2022/02/01 17:03:09;5
2022/02/01 17:03:11;5
2022/02/01 17:03:14;5
2022/02/01 17:03:16;5
2022/02/01 17:03:18;5
2022/02/01 17:03:20;6
2022/02/01 17:03:23;6
2022/02/01 17:03:25;6
2022/02/01 17:03:27;6
2022/02/01 17:03:29;6
2022/02/01 17:03:32;6
2022/02/01 17:03:34;6
2022/02/01 17:03:36;6
2022/02/01 17:03:38;7
2022/02/01 17:03:41;7
2022/02/01 17:03:43;7
2022/02/01 17:03:45;7
2022/02/01 17:03:47;7
2022/02/01 17:03:50;7
2022/02/01 17:03:52;7
2022/02/01 17:03:54;7
2022/02/01 17:03:56;7
2022/02/01 17:03:59;8
2022/02/01 17:04:01;8
2022/02/01 17:04:03;8
2022/02/01 17:04:05;8
2022/02/01 17:04:08;8
2022/02/01 17:04:10;8
2022/02/01 17:04:12;8
2022/02/01 17:04:14;8
2022/02/01 17:04:16;9
2022/02/01 17:04:19;9
2022/02/01 17:04:21;9
2022/02/01 17:04:23;9
2022/02/01 17:04:26;9
2022/02/01 17:04:28;9
2022/02/01 17:04:30;9
2022/02/01 17:04:32;9
2022/02/01 17:04:34;9
2022/02/01 17:04:37;9
2022/02/01 17:04:39;9
2022/02/01 17:04:41;9
2022/02/01 17:04:43;9
2022/02/01 17:04:46;9
2022/02/01 17:04:48;9
2022/02/01 17:04:50;9
2022/02/01 17:04:52;10
2022/02/01 17:04:55;10
2022/02/01 17:04:57;10
2022/02/01 17:04:59;10
2022/02/01 17:05:01;10
2022/02/01 17:05:04;10
2022/02/01 17:05:06;10
2022/02/01 17:05:08;11
2022/02/01 17:05:10;11
2022/02/01 17:05:13;11
2022/02/01 17:05:15;11
2022/02/01 17:05:17;11
2022/02/01 17:05:19;11
2022/02/01 17:05:22;11
2022/02/01 17:05:24;12
2022/02/01 17:05:26;12
2022/02/01 17:05:28;12
2022/02/01 17:05:31;12
2022/02/01 17:05:33;12
2022/02/01 17:05:35;12
2022/02/01 17:05:37;12
2022/02/01 17:05:40;12
2022/02/01 17:05:42;13
2022/02/01 17:05:44;13
2022/02/01 17:05:46;13
2022/02/01 17:05:49;13
2022/02/01 17:05:51;13
2022/02/01 17:05:53;13
2022/02/01 17:05:56;13
2022/02/01 17:05:58;13
2022/02/01 17:06:01;13
2022/02/01 17:06:03;13
2022/02/01 17:06:05;13
2022/02/01 17:06:08;13
2022/02/01 17:06:10;13
2022/02/01 17:06:12;13
2022/02/01 17:06:15;13
2022/02/01 17:06:17;14
2022/02/01 17:06:20;14
2022/02/01 17:06:22;14
2022/02/01 17:06:24;14
2022/02/01 17:06:27;14
2022/02/01 17:06:29;14
2022/02/01 17:06:32;14
2022/02/01 17:06:34;14
2022/02/01 17:06:36;14
2022/02/01 17:06:38;15
2022/02/01 17:06:41;15
2022/02/01 17:06:43;15
2022/02/01 17:06:46;15
2022/02/01 17:06:48;15
2022/02/01 17:06:50;15
2022/02/01 17:06:52;15
2022/02/01 17:06:55;15
2022/02/01 17:06:57;16
2022/02/01 17:06:59;16
2022/02/01 17:07:02;16
2022/02/01 17:07:04;16
2022/02/01 17:07:06;16
2022/02/01 17:07:08;16
2022/02/01 17:07:11;16
2022/02/01 17:07:13;16
2022/02/01 17:07:15;16
2022/02/01 17:07:18;16
2022/02/01 17:07:20;16
2022/02/01 17:07:22;16
2022/02/01 17:07:24;16
2022/02/01 17:07:27;16
2022/02/01 17:07:29;16
2022/02/01 17:07:31;16
2022/02/01 17:07:34;17
2022/02/01 17:07:36;17
2022/02/01 17:07:38;17
2022/02/01 17:07:41;17
2022/02/01 17:07:43;17
2022/02/01 17:07:45;17
2022/02/01 17:07:48;17
2022/02/01 17:07:50;17
2022/02/01 17:07:53;18
2022/02/01 17:07:55;18
2022/02/01 17:07:57;18
2022/02/01 17:07:59;18
2022/02/01 17:08:02;18
2022/02/01 17:08:04;18
2022/02/01 17:08:06;18
2022/02/01 17:08:08;18
2022/02/01 17:08:11;19
2022/02/01 17:08:13;19
2022/02/01 17:08:15;19
2022/02/01 17:08:18;19
2022/02/01 17:08:20;19
2022/02/01 17:08:22;19
2022/02/01 17:08:25;19
2022/02/01 17:08:27;19
2022/02/01 17:08:29;19
2022/02/01 17:08:32;20
2022/02/01 17:08:34;20
2022/02/01 17:08:36;20
2022/02/01 17:08:39;20
2022/02/01 17:08:41;20
2022/02/01 17:08:43;20
2022/02/01 17:08:45;20
2022/02/01 17:08:48;20
2022/02/01 17:08:50;20
2022/02/01 17:08:52;20
2022/02/01 17:08:55;20
2022/02/01 17:08:57;20
2022/02/01 17:08:59;20
2022/02/01 17:09:02;20
2022/02/01 17:09:04;20
2022/02/01 17:09:06;20
2022/02/01 17:09:09;20
2022/02/01 17:09:11;20
2022/02/01 17:09:13;20
2022/02/01 17:09:16;20
2022/02/01 17:09:18;20
2022/02/01 17:09:20;20
2022/02/01 17:09:23;20
2022/02/01 17:09:25;20
2022/02/01 17:09:27;20
2022/02/01 17:09:29;20
2022/02/01 17:09:32;20
2022/02/01 17:09:34;20
2022/02/01 17:09:36;20
2022/02/01 17:09:39;20
2022/02/01 17:09:41;20
2022/02/01 17:09:43;20
2022/02/01 17:09:46;20
2022/02/01 17:09:48;21
2022/02/01 17:09:50;21
2022/02/01 17:09:52;21
2022/02/01 17:09:55;21
2022/02/01 17:09:57;21
2022/02/01 17:09:59;21
2022/02/01 17:10:02;21
2022/02/01 17:10:04;21
2022/02/01 17:10:07;22
2022/02/01 17:10:09;22
2022/02/01 17:10:11;22
2022/02/01 17:10:14;22
2022/02/01 17:10:16;22
2022/02/01 17:10:18;22
2022/02/01 17:10:20;22
2022/02/01 17:10:23;22
2022/02/01 17:10:25;23
2022/02/01 17:10:27;23
2022/02/01 17:10:30;23
2022/02/01 17:10:32;23
